Date,Clicks,Impressions,CTR,Position
2025-11-24,0,1,0%,9
2025-11-25,0,21,0%,18.9
2025-11-26,2,67,2.99%,44.8
2025-11-27,0,118,0%,40.2
2025-11-28,1,138,0.72%,40.8
2025-11-29,0,126,0%,30
2025-11-30,1,180,0.56%,22.4
2025-12-01,0,165,0%,25.1
2025-12-02,3,170,1.76%,24
2025-12-03,7,181,3.87%,21.3
2025-12-04,10,168,5.95%,19.6
2025-12-05,3,152,1.97%,20.8
2025-12-06,1,88,1.14%,28.1
2025-12-07,11,76,14.47%,27.6
2025-12-08,3,137,2.19%,25.3
2025-12-09,1,118,0.85%,36.9
2025-12-10,0,145,0%,25.3
2025-12-11,0,151,0%,18.9
2025-12-12,2,117,1.71%,16.6
2025-12-13,1,88,1.14%,20.6
2025-12-14,1,101,0.99%,18.4
2025-12-15,5,235,2.13%,12.9
2025-12-16,0,278,0%,13.8
2025-12-17,2,3961,0.05%,10.6
2025-12-18,0,822,0%,11.3
2025-12-19,0,324,0%,13.1
2025-12-20,1,151,0.66%,20.5
2025-12-21,1,130,0.77%,18.6
2025-12-22,0,199,0%,13.6
2025-12-23,0,136,0%,18.1
2025-12-24,1,111,0.9%,15.3
2025-12-25,1,92,1.09%,20.5
2025-12-26,0,95,0%,22.9
2025-12-27,0,67,0%,21.5
2025-12-28,0,84,0%,24.5
2025-12-29,2,133,1.5%,17.4
2025-12-30,1,81,1.23%,16.2
2025-12-31,0,107,0%,11.1
2026-01-01,1,88,1.14%,19.1
2026-01-02,1,79,1.27%,10.6
2026-01-03,1,73,1.37%,14.5
