Country,Clicks,Impressions,CTR,Position
United States,55,2689,2.05%,24.77
India,2,281,0.71%,13.41
Canada,1,230,0.43%,21.75
Germany,1,126,0.79%,16.58
Ireland,1,61,1.64%,13.1
Austria,1,49,2.04%,11.14
Indonesia,1,44,2.27%,12.11
Taiwan,1,18,5.56%,9.78
United Arab Emirates,1,16,6.25%,13.25
Poland,0,824,0%,10.18
Italy,0,398,0%,12.08
Australia,0,341,0%,15.12
United Kingdom,0,284,0%,18.59
Netherlands,0,275,0%,10.77
France,0,250,0%,12.14
Mexico,0,233,0%,12.01
Brazil,0,221,0%,12.9
Spain,0,211,0%,16.01
Romania,0,204,0%,10.05
Denmark,0,148,0%,9.47
Sweden,0,137,0%,10.61
Russia,0,122,0%,11.93
Czechia,0,117,0%,10.83
Belgium,0,112,0%,10.91
Switzerland,0,105,0%,10.4
Hungary,0,102,0%,10.88
Finland,0,97,0%,10.71
Ukraine,0,94,0%,9.01
Turkey,0,93,0%,11.26
Portugal,0,86,0%,9.87
Japan,0,82,0%,9.28
Norway,0,76,0%,10.08
New Zealand,0,76,0%,11.8
South Korea,0,72,0%,10.81
Greece,0,69,0%,10.39
Argentina,0,68,0%,16.49
Slovakia,0,55,0%,10.85
Philippines,0,51,0%,15.29
Israel,0,47,0%,12.81
Chile,0,44,0%,14.82
Iran,0,43,0%,8.86
Saudi Arabia,0,43,0%,16.74
Morocco,0,38,0%,10.24
Latvia,0,38,0%,10.53
Pakistan,0,35,0%,14.03
Lithuania,0,34,0%,10.21
Egypt,0,34,0%,13.21
Kazakhstan,0,34,0%,14.09
Bulgaria,0,32,0%,10.38
Croatia,0,31,0%,9.94
Belarus,0,29,0%,10.41
Algeria,0,27,0%,12.48
Serbia,0,26,0%,10.58
Estonia,0,26,0%,12.5
Colombia,0,24,0%,22.54
South Africa,0,23,0%,19.96
Kenya,0,21,0%,15.9
Slovenia,0,20,0%,9.3
Thailand,0,20,0%,13.95
Malaysia,0,20,0%,15.6
Nigeria,0,17,0%,11.41
Vietnam,0,17,0%,19.53
Peru,0,16,0%,10
Iceland,0,16,0%,13.94
Singapore,0,16,0%,14.19
Iraq,0,16,0%,15.94
Bangladesh,0,15,0%,10.27
Uzbekistan,0,15,0%,14.8
Costa Rica,0,14,0%,10.36
Cyprus,0,14,0%,10.79
Hong Kong,0,14,0%,11.21
China,0,13,0%,9.31
Georgia,0,12,0%,10
Venezuela,0,12,0%,15.33
Ecuador,0,11,0%,8.73
Dominican Republic,0,11,0%,10.27
Uganda,0,10,0%,8.9
Kuwait,0,10,0%,10
Lebanon,0,10,0%,10
Luxembourg,0,10,0%,10.2
Tunisia,0,10,0%,13.6
Ethiopia,0,9,0%,8.44
Armenia,0,9,0%,9.67
Bosnia & Herzegovina,0,9,0%,13.33
Puerto Rico,0,9,0%,20.56
Honduras,0,8,0%,9.75
Malta,0,8,0%,9.88
Uruguay,0,8,0%,10.62
Bahrain,0,8,0%,27
Moldova,0,7,0%,10.86
Sri Lanka,0,7,0%,13.86
Albania,0,7,0%,16.43
Guatemala,0,7,0%,16.71
Nepal,0,7,0%,19
Macedonia,0,6,0%,10.17
Mongolia,0,6,0%,10.67
Oman,0,6,0%,10.83
Qatar,0,6,0%,11.17
Cambodia,0,6,0%,11.5
Panama,0,5,0%,10.2
Guam,0,5,0%,10.4
Bolivia,0,5,0%,10.8
Zambia,0,5,0%,10.8
Libya,0,5,0%,11.4
Zimbabwe,0,5,0%,11.6
Kosovo,0,5,0%,12.4
Paraguay,0,5,0%,16
Jordan,0,5,0%,17.6
Trinidad & Tobago,0,5,0%,18.4
El Salvador,0,5,0%,23.4
Antigua & Barbuda,0,4,0%,6.75
Botswana,0,4,0%,7.5
Congo - Kinshasa,0,4,0%,9.75
Ghana,0,4,0%,10.25
Azerbaijan,0,4,0%,10.5
Malawi,0,4,0%,11.25
Tanzania,0,4,0%,11.5
Unknown Region,0,4,0%,12.25
Palestine,0,4,0%,18
Swaziland,0,3,0%,8
Myanmar (Burma),0,3,0%,10.67
Mozambique,0,3,0%,11.33
Belize,0,3,0%,36
Guernsey,0,2,0%,9
Montenegro,0,2,0%,10
Nicaragua,0,2,0%,10
Bahamas,0,2,0%,10.5
Côte d’Ivoire,0,2,0%,11
Senegal,0,2,0%,11
Mauritania,0,2,0%,12
Barbados,0,1,0%,2
Maldives,0,1,0%,7
Macau,0,1,0%,8
Rwanda,0,1,0%,8
Somalia,0,1,0%,8
Angola,0,1,0%,9
Cuba,0,1,0%,10
Kyrgyzstan,0,1,0%,10
Lesotho,0,1,0%,10
Namibia,0,1,0%,10
Réunion,0,1,0%,10
Syria,0,1,0%,10
U.S. Virgin Islands,0,1,0%,10
Guadeloupe,0,1,0%,11
Laos,0,1,0%,11
St. Lucia,0,1,0%,11
Vanuatu,0,1,0%,11
Guyana,0,1,0%,12
Mauritius,0,1,0%,12
